["o1","LEFT"]
["o2","LEFT"]
["o3","LEFT"]
["o4","RIGHT"]
("o1","mode 1",1,"o1",1,"transmission",2.45374e-12)
(202, 3)
1.9521661314489112e+14 1.8019446568920909e-04 6.4638299858299915e+00
1.9527938376005025e+14 2.0245855013387872e-04 6.5339544948609101e+00
1.9534215437520938e+14 2.2442658828402163e-04 6.5792884107952618e+00
1.9540492499036850e+14 2.4425631198983391e-04 6.6108318445854950e+00
1.9546769560552762e+14 2.6272763897582080e-04 6.6323546631440786e+00
1.9553046622068675e+14 2.7824529818736330e-04 6.6460658034611226e+00
1.9559323683584588e+14 2.9157883547812030e-04 6.6573676025763842e+00
1.9565600745100503e+14 3.0211453312608812e-04 6.6640492476634945e+00
1.9571877806616416e+14 3.0979706820547859e-04 6.6715894615468754e+00
1.9578154868132328e+14 3.1520268826330745e-04 6.6775377789684809e+00
1.9584431929648241e+14 3.1752904794165080e-04 6.6851462352422768e+00
1.9590708991164153e+14 3.1804230731076439e-04 6.6942326422895624e+00
1.9596986052680066e+14 3.1579936756776162e-04 6.7049010141400780e+00
1.9603263114195978e+14 3.1200209562479646e-04 6.7197397196738855e+00
1.9609540175711891e+14 3.0624923674133620e-04 6.7362288015944678e+00
1.9615817237227806e+14 2.9901085963349823e-04 6.7587442470692807e+00
1.9622094298743719e+14 2.9088986849691172e-04 6.7839213507866694e+00
1.9628371360259631e+14 2.8138813342147226e-04 6.8155788198342728e+00
1.9634648421775544e+14 2.7197232498340991e-04 6.8523169093681195e+00
1.9640925483291456e+14 2.6165952954213510e-04 6.8946218904110834e+00
1.9647202544807369e+14 2.5197436795938776e-04 6.9448631979505313e+00
1.9653479606323281e+14 2.4235716806137288e-04 6.9993884855335669e+00
1.9659756667839194e+14 2.3351551531467917e-04 7.0631796400343347e+00
1.9666033729355109e+14 2.2584416741412141e-04 7.1304189810239631e+00
1.9672310790871022e+14 2.1899189606830802e-04 7.2051216658803821e+00
1.9678587852386934e+14 2.1407634539273999e-04 7.2824266246175453e+00
1.9684864913902847e+14 2.1002578404326856e-04 7.3624494835806846e+00
1.9691141975418759e+14 2.0805067778515384e-04 7.4434131877548655e+00
1.9697419036934672e+14 2.0690841331573665e-04 7.5212741801504430e+00
1.9703696098450584e+14 2.0730306563404571e-04 7.5981182868113990e+00
1.9709973159966500e+14 2.0838522419177946e-04 7.6674211259266229e+00
1.9716250221482412e+14 2.0997921715209278e-04 7.7342419562747695e+00
1.9722527282998325e+14 2.1208362858185864e-04 7.7923543552675785e+00
1.9728804344514238e+14 2.1355632262409966e-04 7.8468319095748118e+00
1.9735081406030150e+14 2.1528055348035488e-04 7.8948135341289394e+00
1.9741358467546062e+14 2.1561796359747669e-04 7.9380633156816556e+00
1.9747635529061975e+14 2.1565405230957187e-04 7.9787239800694589e+00
1.9753912590577888e+14 2.1425588891125596e-04 8.0141039773372302e+00
1.9760189652093800e+14 2.1183920758110632e-04 8.0506531794081315e+00
1.9766466713609716e+14 2.0832596007041207e-04 8.0833134443567491e+00
